# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,SYNTH_001
# GESTURE_LABELS,rest,fist,open_hand,pinch,point,thumbs_up,peace,ok
# DURATION_S,10.0
# NOTES,Synthetic data generated for unit testing
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
6560.0,0.060955,0.005537,0.218856,0.045093,0.032461,0.031657,-0.025054,0.020580,peace,6
6565.0,0.072093,0.013318,0.110737,0.032736,0.028452,0.024056,0.001530,0.024449,peace,6
6570.0,0.051879,-0.004939,0.079391,0.000253,-0.026396,0.010323,-0.000107,0.003673,peace,6
6575.0,0.031695,0.001510,0.059875,0.023661,0.018921,0.013311,0.003217,-0.002405,peace,6
6580.0,0.017690,0.001397,0.028374,0.002048,0.005779,0.008690,-0.007547,0.007074,peace,6
6585.0,0.011176,-0.001280,0.013862,0.006150,0.006354,0.001869,0.001098,0.000147,peace,6
6590.0,0.001619,0.000524,0.003346,0.001695,-0.000081,0.000264,0.000856,0.000420,peace,6
6595.0,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,peace,6
6600.0,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,rest,0
6605.0,-0.000789,0.000453,0.000714,-0.000487,-0.000252,0.000096,-0.001000,-0.000307,rest,0
6610.0,0.003331,0.001364,-0.000409,0.000295,0.001516,0.002016,-0.001452,0.004005,rest,0
6615.0,0.007296,0.003754,-0.004672,-0.005655,-0.001810,0.000337,-0.009802,0.002742,rest,0
6620.0,0.011687,0.005233,-0.006137,-0.007211,0.002722,-0.001392,0.004022,0.005462,rest,0
6625.0,0.013907,-0.014419,0.002823,-0.004629,-0.001256,0.011010,0.012394,0.017811,rest,0
6630.0,0.006821,-0.001763,-0.004053,-0.027802,0.021471,-0.005159,0.008108,0.010882,rest,0
6635.0,-0.023041,-0.017084,0.028623,0.005374,-0.010742,-0.002338,0.020098,0.017287,rest,0
6640.0,-0.029072,0.032407,0.019158,-0.003024,-0.023632,0.020901,0.009447,-0.028908,rest,0
6645.0,-0.004642,0.062523,0.000330,-0.014839,-0.020170,0.035442,0.016955,0.028149,rest,0
6650.0,0.004921,0.024867,-0.016822,0.003224,0.005692,0.027414,0.006323,-0.012404,rest,0
6655.0,0.001186,-0.031017,-0.042943,0.015382,-0.006934,-0.004837,0.015374,0.025848,rest,0
6660.0,0.008566,0.030900,0.008056,0.004843,0.003853,-0.020602,0.015321,-0.039192,rest,0
6665.0,-0.007467,0.000292,-0.010059,-0.005754,0.023427,0.014062,-0.008735,-0.005981,rest,0
6670.0,-0.011592,0.006399,-0.002267,-0.017850,0.000915,0.003985,0.008743,-0.000666,rest,0
6675.0,-0.002066,0.011009,0.000037,0.003988,-0.002990,0.003824,-0.008068,-0.002561,rest,0
6680.0,-0.003153,-0.001579,0.003264,-0.001598,0.001875,0.003960,-0.000072,0.002594,rest,0
6685.0,0.000359,0.000079,0.000507,0.001242,-0.000430,-0.000648,-0.000687,0.000672,rest,0
6690.0,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,rest,0
6695.0,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,ok,7
6700.0,0.002444,0.000942,0.001175,0.000415,0.003335,0.000361,0.000144,0.000073,ok,7
6705.0,0.010213,0.004892,0.005031,-0.001467,0.012662,0.002314,0.001788,0.001871,ok,7
6710.0,0.020774,0.000187,0.015496,0.002269,0.028904,0.000387,0.003308,-0.000675,ok,7
6715.0,0.039304,0.009010,0.029240,-0.015266,0.043038,-0.000222,0.001716,-0.008732,ok,7
6720.0,0.059410,0.030368,0.021023,-0.011592,0.083897,0.031191,0.006631,0.003447,ok,7
6725.0,0.059554,0.006259,0.045284,0.005230,0.115205,-0.022318,-0.002748,0.023283,ok,7
6730.0,0.108504,0.050623,0.076973,0.068560,0.172197,0.020650,0.014530,0.020864,ok,7
6735.0,0.149164,0.057261,0.064248,-0.033945,0.180156,-0.016933,0.019722,0.029678,ok,7
6740.0,0.194542,0.053638,0.125197,-0.021761,0.205378,0.007739,-0.009683,0.029597,ok,7
6745.0,0.199361,0.038336,0.117241,0.035027,0.292910,-0.000545,0.037146,0.042839,ok,7
6750.0,0.163671,0.012658,0.115278,0.114935,0.261884,-0.017327,0.042551,0.055418,ok,7
6755.0,0.193095,0.163928,0.172209,0.044820,0.397440,0.035786,0.024859,0.018982,ok,7
6760.0,0.236391,0.112912,0.211037,0.079629,0.439971,-0.116582,0.182763,0.042473,ok,7
6765.0,0.298050,0.103864,0.148649,0.018766,0.490209,0.020210,0.031624,0.154642,ok,7
6770.0,0.297440,0.058551,0.201595,0.008000,0.463469,0.037398,0.024183,0.053646,ok,7
6775.0,0.239968,0.095055,0.265167,0.052196,0.425390,-0.054195,0.014954,0.049271,ok,7
6780.0,0.249235,0.108649,0.181470,-0.002557,0.488380,0.164213,-0.026568,0.055901,ok,7
6785.0,0.179472,0.130072,0.115674,0.106373,0.522699,0.002408,0.103348,0.032094,ok,7
6790.0,0.100279,0.158490,0.126868,-0.078374,0.454451,0.030951,-0.004892,0.015147,ok,7
6795.0,0.339457,0.037402,0.216556,0.121199,0.606649,0.002622,0.004564,0.066694,ok,7
6800.0,0.535618,-0.017328,0.144527,0.053145,0.546407,0.043475,0.006941,0.009543,ok,7
6805.0,0.493742,0.106742,0.222182,0.032822,0.428622,0.154652,-0.028795,0.038359,ok,7
6810.0,0.271741,-0.039777,0.383195,-0.081439,0.650630,0.247841,-0.090087,-0.013241,ok,7
6815.0,0.361992,0.074107,0.139712,-0.028383,0.507791,0.109651,0.012965,0.058641,ok,7
6820.0,0.232834,0.059265,0.227392,0.145892,0.412472,0.137039,0.119867,0.096736,ok,7
6825.0,0.245031,0.139340,0.420584,0.033312,0.433580,0.187314,0.065758,0.033047,ok,7
6830.0,0.254202,0.258608,0.282650,0.072272,0.619023,0.069910,0.174846,-0.110670,ok,7
6835.0,0.331960,-0.055567,0.220582,-0.020363,0.645999,0.175620,0.110077,0.097230,ok,7
6840.0,0.335403,0.281935,0.237449,0.047676,0.580759,0.113392,0.091917,0.059615,ok,7
6845.0,0.370216,0.081354,0.284349,-0.059772,0.605545,0.061519,0.200612,-0.029459,ok,7
6850.0,0.403057,0.127825,0.385662,0.057991,0.597329,0.078027,0.042228,0.111862,ok,7
6855.0,0.323050,-0.013187,0.207532,0.079651,0.544553,-0.095713,0.055046,-0.061874,ok,7
6860.0,0.352896,0.179750,0.189391,0.075649,0.526323,0.073370,0.049083,0.133633,ok,7
6865.0,0.262495,0.103318,0.139695,-0.022287,0.543189,-0.073500,0.173503,0.045411,ok,7
6870.0,0.242440,0.095083,0.258248,0.022636,0.558881,-0.080022,0.050201,-0.131509,ok,7
6875.0,0.230082,-0.054991,0.137545,0.092976,0.440672,0.065430,-0.001862,0.064266,ok,7
6880.0,0.401940,0.105904,0.212897,0.033085,0.558557,-0.039126,0.097014,0.017505,ok,7
6885.0,0.322967,0.167666,0.177305,0.027016,0.616689,0.049431,-0.015301,0.005452,ok,7
6890.0,0.200310,0.081098,0.335930,0.202277,0.483490,0.061075,0.092678,-0.009018,ok,7
6895.0,0.344953,0.193936,0.209328,-0.026079,0.474940,0.064644,0.083107,0.039823,ok,7
6900.0,0.250094,0.190632,0.281754,0.136433,0.538124,-0.022330,0.034848,0.011185,ok,7
6905.0,0.482830,0.048712,0.121673,-0.042374,0.448027,0.121895,0.095265,-0.098535,ok,7
6910.0,0.303694,0.227609,0.260521,0.102382,0.394655,0.042861,-0.069023,0.151765,ok,7
6915.0,0.404520,0.103624,0.153747,0.106652,0.591817,0.085286,0.063037,0.030451,ok,7
6920.0,0.437117,0.103980,0.215948,0.009171,0.463924,-0.045715,0.012979,-0.008555,ok,7
6925.0,0.273606,0.107919,0.426896,-0.047398,0.501476,0.035734,0.278981,-0.040274,ok,7
6930.0,0.356084,0.105545,0.324574,-0.107635,0.451190,0.137784,0.062466,0.111659,ok,7
6935.0,0.394277,-0.110411,0.239727,0.000791,0.602140,0.127614,0.002289,-0.053875,ok,7
6940.0,0.359244,0.085159,0.505915,0.092097,0.568254,-0.013783,-0.060264,0.060719,ok,7
6945.0,0.378888,-0.009116,0.176786,-0.036210,0.480741,0.006355,0.154432,0.003308,ok,7
6950.0,0.243630,0.230107,0.343217,0.057756,0.405608,-0.029095,0.021997,0.007966,ok,7
6955.0,0.394323,0.226887,0.127386,-0.068114,0.472246,-0.002513,-0.013308,-0.038285,ok,7
6960.0,0.311107,0.168155,0.230486,0.031289,0.545612,-0.061925,0.076904,0.000374,ok,7
6965.0,0.377956,0.080923,0.142177,-0.041764,0.515091,0.038946,0.101978,0.050705,ok,7
6970.0,0.423599,0.019359,0.270582,0.043762,0.508728,0.100651,0.100716,0.068825,ok,7
6975.0,0.403505,0.047394,0.254478,0.009914,0.516936,-0.012804,0.051580,-0.012847,ok,7
6980.0,0.377898,0.255411,0.225387,-0.045229,0.560704,0.042751,0.062735,0.042725,ok,7
6985.0,0.401370,0.044624,0.337365,-0.002710,0.496651,0.032360,0.068563,0.121076,ok,7
6990.0,0.405073,-0.088448,0.204632,-0.024733,0.536001,0.134410,0.076912,-0.083010,ok,7
6995.0,0.469640,0.182413,0.276148,-0.055114,0.421046,0.001073,0.083991,0.049498,ok,7
7000.0,0.347276,0.220040,0.315644,0.136620,0.704308,0.003983,0.137556,-0.026063,ok,7
7005.0,0.363117,0.232737,0.131342,0.021186,0.477291,-0.017682,0.054513,-0.034215,ok,7
7010.0,0.424565,0.183068,0.190127,-0.126178,0.516287,-0.041001,-0.015344,0.070881,ok,7
7015.0,0.310769,0.196122,0.254309,0.000138,0.545317,0.092335,0.038457,0.006380,ok,7
7020.0,0.243179,0.104235,0.300412,0.123177,0.467137,0.039191,0.110302,-0.047344,ok,7
7025.0,0.389458,-0.066104,0.363699,-0.010909,0.500626,0.054385,-0.092922,0.155943,ok,7
7030.0,0.333518,0.102230,0.232730,0.169820,0.499654,0.151971,-0.092460,0.123607,ok,7
7035.0,0.253398,0.149726,0.224682,-0.018533,0.426877,0.156566,0.123462,-0.104584,ok,7
7040.0,0.390043,0.089178,0.180192,0.090273,0.535087,-0.081699,0.171610,-0.067954,ok,7
7045.0,0.464491,0.085533,0.276399,0.132931,0.368062,0.101827,-0.051216,0.097477,ok,7
7050.0,0.219621,0.022871,0.226231,0.086016,0.640217,0.068052,0.058037,0.027210,ok,7
7055.0,0.431786,0.019861,0.228077,-0.059960,0.563438,0.013073,0.018036,0.170046,ok,7
7060.0,0.147035,0.247052,0.242489,-0.025397,0.551130,0.076215,0.029134,0.099307,ok,7
7065.0,0.317977,0.249948,0.294130,0.143606,0.361069,-0.088111,0.074442,0.073957,ok,7
7070.0,0.497241,0.099788,0.204902,-0.014369,0.436598,0.167011,-0.053430,-0.031749,ok,7
7075.0,0.323734,0.122522,0.188227,0.128054,0.611148,0.091196,-0.038577,0.089315,ok,7
7080.0,0.357195,0.021531,0.284538,0.015577,0.832099,-0.019216,0.025900,-0.052061,ok,7
7085.0,0.411029,0.151406,0.007942,0.061315,0.595575,0.003167,0.038370,0.154420,ok,7
7090.0,0.212682,0.240772,0.201706,-0.060889,0.582955,-0.086252,-0.040076,0.083771,ok,7
7095.0,0.355768,-0.022338,0.157895,0.001339,0.541998,0.024883,0.113172,-0.015986,ok,7
7100.0,0.355137,0.137111,0.346261,-0.020025,0.432200,0.011381,0.016595,0.114374,ok,7
7105.0,0.498986,0.143122,0.214725,0.068048,0.579614,-0.056009,0.016255,0.229322,ok,7
7110.0,0.251141,0.142209,0.205143,0.057456,0.411903,0.112136,0.072613,0.032591,ok,7
7115.0,0.319477,0.231425,0.246110,0.087012,0.403153,0.152144,0.039687,0.094033,ok,7
7120.0,0.275732,0.262881,0.202370,0.010758,0.398118,0.047811,0.116998,0.015454,ok,7
7125.0,0.267247,0.081321,0.217788,-0.024418,0.578058,0.025548,-0.024674,0.056828,ok,7
7130.0,0.440192,0.153854,0.257769,0.064618,0.495407,0.084799,-0.061791,-0.070579,ok,7
7135.0,0.352132,0.106739,0.216237,-0.032367,0.508069,0.048429,0.025217,0.049958,ok,7
7140.0,0.305555,0.049431,0.215663,0.136274,0.498768,-0.036574,0.054819,0.053486,ok,7
7145.0,0.308572,0.121665,0.169187,0.040838,0.409943,-0.002214,-0.049260,0.193920,ok,7
7150.0,0.304942,0.153720,0.157697,0.023909,0.446342,0.026285,-0.061020,-0.093600,ok,7
7155.0,0.312096,0.117354,0.254851,0.086974,0.450366,0.069855,0.064584,0.027529,ok,7
7160.0,0.248844,0.029506,0.274528,0.043891,0.387578,0.050747,-0.010622,0.153049,ok,7
7165.0,0.329302,0.062915,0.135747,-0.082644,0.459663,0.066830,-0.066201,0.030658,ok,7
7170.0,0.321263,0.063527,0.310795,-0.034914,0.413495,-0.071986,0.127227,0.036293,ok,7
7175.0,0.289376,0.032604,0.311124,0.134617,0.546214,0.103217,-0.000544,-0.016661,ok,7
7180.0,0.362404,0.125083,0.327975,0.056711,0.552878,0.050273,0.141985,-0.024608,ok,7
7185.0,0.369191,0.133449,0.273991,-0.084525,0.396509,0.254217,0.052278,-0.096068,ok,7
7190.0,0.305468,0.178361,0.300967,0.078169,0.476269,0.018989,0.073581,-0.000337,ok,7
7195.0,0.338469,0.031390,0.424802,0.005259,0.648485,0.075877,0.033080,-0.029148,ok,7
7200.0,0.522690,0.053802,0.225878,-0.019960,0.421539,0.276338,-0.162413,0.059443,ok,7
7205.0,0.519635,0.224366,0.166345,-0.041590,0.534131,0.065527,-0.040943,-0.013013,ok,7
7210.0,0.265673,0.086840,0.127275,0.129994,0.508442,0.044590,0.039943,0.011633,ok,7
7215.0,0.276844,0.102410,0.390454,-0.107240,0.587431,-0.028954,0.079178,0.013824,ok,7
7220.0,0.265248,0.085992,0.391503,-0.017003,0.523637,0.172261,-0.093174,0.046147,ok,7
7225.0,0.434564,0.190642,0.176032,0.059610,0.465496,-0.042728,0.045712,0.007718,ok,7
7230.0,0.318118,0.193745,0.191814,0.176269,0.505341,0.084170,-0.039781,-0.034943,ok,7
7235.0,0.369174,0.189057,0.224081,0.094309,0.506510,0.012116,0.068770,0.056861,ok,7
7240.0,0.509757,0.102125,0.347941,-0.017682,0.492664,0.034853,0.048448,0.135399,ok,7
7245.0,0.349163,0.030205,0.147016,0.172348,0.394471,-0.063915,0.109480,0.060277,ok,7
7250.0,0.406500,0.254017,0.092670,-0.058410,0.599447,0.157450,0.135346,0.001214,ok,7
7255.0,0.391634,0.168505,0.423401,0.071227,0.585315,0.027776,0.086719,0.040148,ok,7
7260.0,0.302943,0.063467,0.274990,0.089023,0.416465,-0.047207,0.118831,-0.114051,ok,7
7265.0,0.434733,0.213906,0.286353,-0.020489,0.475942,0.150215,0.021973,0.038848,ok,7
7270.0,0.282024,0.057151,0.233592,0.105807,0.481993,0.009669,0.275849,0.017972,ok,7
7275.0,0.457190,0.212856,0.287263,0.008889,0.407478,0.076769,-0.047506,-0.024677,ok,7
7280.0,0.303004,0.218263,0.128864,0.105611,0.350656,0.117313,0.007780,-0.010168,ok,7
7285.0,0.311763,0.026281,0.182726,-0.097168,0.446353,0.087923,0.122109,0.017181,ok,7
7290.0,0.262921,0.146541,0.258413,0.076798,0.471488,-0.125731,0.110218,0.129397,ok,7
7295.0,0.276059,0.162575,0.068329,0.017031,0.384701,0.105629,0.088991,0.137365,ok,7
7300.0,0.315859,0.309193,0.225799,0.141976,0.514158,0.041951,0.104025,-0.024250,ok,7
7305.0,0.155492,0.040616,0.220867,0.046482,0.593028,0.023678,-0.116685,0.008554,ok,7
7310.0,0.331333,0.214603,0.225785,0.149938,0.567369,0.041274,0.177144,0.010593,ok,7
7315.0,0.309362,0.101388,0.205913,0.090609,0.489865,-0.078803,0.033689,0.114764,ok,7
7320.0,0.413201,0.000691,0.170329,0.039799,0.352767,0.065374,0.149672,0.061641,ok,7
7325.0,0.383838,0.090401,0.104237,0.113014,0.557256,-0.059151,-0.112682,0.057423,ok,7
7330.0,0.293389,0.100197,0.261580,0.113525,0.511711,0.027133,0.070525,0.092901,ok,7
7335.0,0.313316,0.015289,0.225990,0.087753,0.533948,0.062501,0.004920,0.002287,ok,7
7340.0,0.331231,0.124974,0.139977,-0.133384,0.654888,0.135923,0.095770,0.159111,ok,7
7345.0,0.468877,0.176625,0.255003,-0.028605,0.434015,-0.015569,0.075366,0.049860,ok,7
7350.0,0.284216,0.119056,0.226404,0.160728,0.270015,0.166127,0.079284,-0.018473,ok,7
7355.0,0.292419,0.056652,0.213118,-0.050476,0.415724,0.125748,-0.034715,0.031629,ok,7
7360.0,0.259713,0.088122,0.077448,0.120597,0.538884,0.015647,0.045442,0.148554,ok,7
7365.0,0.231437,0.099637,0.304621,0.106516,0.502154,-0.038700,0.035587,0.015989,ok,7
7370.0,0.374560,0.117386,0.151356,-0.008060,0.402749,-0.065505,0.089625,0.125965,ok,7
7375.0,0.366232,0.188786,0.255062,-0.109619,0.386423,0.071740,0.129144,-0.000028,ok,7
7380.0,0.452621,0.121755,0.185339,0.004487,0.471631,-0.008983,0.062038,-0.011253,ok,7
7385.0,0.433313,-0.012216,0.218902,0.216241,0.400312,0.145949,-0.052094,0.102768,ok,7
7390.0,0.541769,0.055014,0.342183,-0.019062,0.541651,-0.004362,0.058606,-0.019918,ok,7
7395.0,0.344090,0.113282,0.292529,-0.013541,0.467086,-0.022054,0.258886,0.115803,ok,7
7400.0,0.329158,0.189930,0.340403,-0.029807,0.449831,0.068690,0.181680,0.078130,ok,7
7405.0,0.245982,0.203828,0.276431,0.147183,0.439338,-0.004884,-0.187952,-0.019888,ok,7
7410.0,0.405726,0.241975,0.281691,0.030567,0.521050,0.050684,0.055067,0.044285,ok,7
7415.0,0.359483,0.110449,0.107509,-0.000072,0.503409,0.128879,0.124570,0.006098,ok,7
7420.0,0.402101,0.161065,0.224598,0.163078,0.516157,0.059378,0.035414,0.077918,ok,7
7425.0,0.258870,-0.016357,0.232007,0.096360,0.514410,0.059677,0.013193,0.201024,ok,7
7430.0,0.378128,0.134391,0.347893,-0.023543,0.494224,0.066412,0.028643,0.020344,ok,7
7435.0,0.366416,0.013979,0.209502,-0.047887,0.417350,-0.085448,0.094175,0.092702,ok,7
7440.0,0.361123,0.094997,0.271189,0.142654,0.441570,0.081347,-0.041878,0.051955,ok,7
7445.0,0.295339,0.342387,0.268061,0.051343,0.468426,0.062795,0.145095,0.051925,ok,7
7450.0,0.445146,0.124284,0.342614,-0.073925,0.665216,0.121432,0.045521,0.036784,ok,7
7455.0,0.514025,0.030895,0.239300,-0.092649,0.392093,0.098465,-0.024802,-0.018593,ok,7
7460.0,0.261172,0.132623,0.316223,-0.039283,0.466482,0.033844,0.139948,0.076811,ok,7
7465.0,0.407636,0.058634,0.113611,-0.049159,0.507861,0.132591,-0.073610,0.026901,ok,7
7470.0,0.119772,0.023140,0.120878,-0.113686,0.475733,0.026590,0.005583,-0.022384,ok,7
7475.0,0.403489,0.268251,0.067332,-0.037961,0.585918,0.069773,0.004266,0.131134,ok,7
7480.0,0.200388,0.185345,0.312879,-0.023526,0.475320,0.025108,0.221515,0.057921,ok,7
7485.0,0.308003,0.127643,0.303893,0.012985,0.481237,0.086941,-0.004802,0.031752,ok,7
7490.0,0.244958,0.068654,0.321746,0.185433,0.565170,0.019881,-0.122397,0.157205,ok,7
7495.0,0.332751,0.075137,0.195811,0.028653,0.644857,0.181804,0.003455,-0.096887,ok,7
7500.0,0.417103,0.223399,0.204916,0.036594,0.612600,0.211389,0.086444,0.151826,ok,7
7505.0,0.201415,0.124526,0.240316,0.090740,0.489068,0.119915,0.112727,-0.020415,ok,7
7510.0,0.321242,-0.146624,0.365496,0.031015,0.496039,0.173304,0.232123,0.066923,ok,7
7515.0,0.308930,0.293675,0.385506,0.082012,0.503738,-0.073137,0.162552,0.002955,ok,7
7520.0,0.476484,0.114645,0.313505,0.072449,0.511760,-0.063710,0.065034,-0.023840,ok,7
7525.0,0.384541,0.127470,0.276482,0.059807,0.432212,0.024275,-0.021313,0.155111,ok,7
7530.0,0.255823,0.186936,0.356831,0.271317,0.574928,0.053298,0.179922,0.198497,ok,7
7535.0,0.312296,0.137232,0.229533,0.122890,0.516529,0.034143,0.020515,0.032302,ok,7
7540.0,0.474488,0.159753,0.218725,-0.036538,0.496412,-0.081371,-0.002653,0.076838,ok,7
7545.0,0.407149,0.066102,0.239678,0.079618,0.398308,0.142127,0.016634,0.054559,ok,7
7550.0,0.276541,0.001616,0.171703,-0.013339,0.504983,0.222336,-0.050183,0.188441,ok,7
7555.0,0.328634,0.122419,0.235999,0.085700,0.348543,0.152479,0.012798,-0.119052,ok,7
7560.0,0.331191,0.214529,0.160607,-0.060015,0.453468,0.136842,0.031351,0.080170,ok,7
7565.0,0.306961,0.048176,0.332001,-0.038622,0.454952,0.068090,0.108453,-0.008170,ok,7
7570.0,0.213183,0.041758,0.293495,0.077513,0.522960,-0.017440,0.018953,-0.138477,ok,7
7575.0,0.295790,0.197682,0.364365,0.129814,0.650388,0.055802,-0.051397,0.021158,ok,7
7580.0,0.461136,0.063420,0.119657,0.090212,0.545753,0.218447,-0.078302,0.197844,ok,7
7585.0,0.319508,0.067155,0.402136,0.118329,0.615872,0.021841,0.066766,-0.002484,ok,7
7590.0,0.341740,0.070148,0.124202,0.079905,0.551617,0.013603,0.055810,0.113261,ok,7
7595.0,0.360656,0.094648,0.153885,0.063696,0.589048,0.138360,0.005646,0.145657,ok,7
7600.0,0.519788,-0.025515,0.197424,0.009564,0.639147,0.141804,0.012420,0.048273,ok,7
7605.0,0.336678,0.054578,0.340429,0.110437,0.423790,-0.017119,0.077835,0.057250,ok,7
7610.0,0.403650,0.109262,0.247298,0.121774,0.402465,0.026830,0.148763,-0.080546,ok,7
7615.0,0.264152,0.103039,0.201510,0.039298,0.483905,0.008609,-0.010851,-0.006376,ok,7
7620.0,0.268740,0.157237,0.152299,0.033176,0.407871,0.045362,0.046616,0.100037,ok,7
7625.0,0.263253,0.185364,0.104944,0.132984,0.388221,0.103721,0.094996,0.041141,ok,7
7630.0,0.195110,0.149683,0.230696,0.032759,0.325177,-0.009700,-0.008188,0.053769,ok,7
7635.0,0.200226,0.103906,0.188339,0.033634,0.271385,0.082306,0.029250,0.036392,ok,7
7640.0,0.218999,0.045824,0.186310,0.046156,0.327508,0.030236,0.024426,0.117217,ok,7
7645.0,0.125750,0.022055,0.123892,0.018546,0.181174,0.103819,-0.024143,0.006842,ok,7
7650.0,0.126315,0.036605,0.013942,-0.005640,0.200263,0.027250,0.022909,0.064395,ok,7
7655.0,0.116175,0.041947,0.042972,0.022920,0.154807,0.012068,0.015004,0.017334,ok,7
7660.0,0.061344,0.035798,0.062024,0.010129,0.080703,0.020728,0.020389,0.040070,ok,7
7665.0,0.067237,0.023022,0.033865,0.030325,0.066608,0.003538,-0.006906,-0.007374,ok,7
7670.0,0.035682,0.009056,0.020586,0.011339,0.044823,-0.009388,0.005094,0.006495,ok,7
7675.0,0.019289,0.009332,0.009263,0.000135,0.031223,0.001762,0.009194,0.001060,ok,7
7680.0,0.004872,0.005169,0.008384,0.002787,0.012110,0.000759,0.005563,0.001574,ok,7
7685.0,0.002073,0.001103,0.001855,0.000483,0.003193,-0.000501,0.000987,0.000957,ok,7
7690.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,ok,7
7695.0,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,rest,0
7700.0,-0.000047,0.000185,0.000002,0.000084,0.000072,-0.000107,0.000048,0.000250,rest,0
7705.0,0.000129,0.000464,0.000357,0.000158,0.000096,0.000282,0.000393,-0.000696,rest,0
7710.0,0.000283,-0.000211,-0.000448,0.001484,-0.000840,-0.001598,0.000911,-0.001627,rest,0
7715.0,-0.003867,0.001822,0.000318,0.000948,-0.000887,-0.002777,-0.002378,-0.000546,rest,0
7720.0,-0.003910,0.000943,-0.001421,0.000569,0.000477,0.001189,0.001535,-0.001057,rest,0
7725.0,0.000795,0.001019,-0.010491,0.002793,0.000648,0.002436,-0.005558,-0.001364,rest,0
7730.0,-0.006236,0.004254,-0.008028,-0.005305,0.003053,-0.003596,-0.005304,0.005180,rest,0
7735.0,0.006840,0.005212,0.006126,-0.001671,-0.001477,-0.004678,0.001211,-0.003810,rest,0
7740.0,-0.003809,0.005276,0.010418,0.003503,0.015780,-0.006205,-0.016164,0.006285,rest,0
7745.0,-0.008029,-0.002847,-0.018411,-0.009354,-0.015627,-0.004518,-0.004104,0.000936,rest,0
7750.0,0.014877,0.008123,-0.019466,0.007296,0.001341,-0.001174,-0.000272,0.002455,rest,0
7755.0,-0.009372,-0.002470,0.016038,-0.009535,-0.013951,-0.000836,-0.015315,-0.023337,rest,0
7760.0,-0.005167,0.021729,-0.000579,0.002679,-0.031952,0.006572,0.001400,-0.009974,rest,0
7765.0,0.002939,0.002777,-0.017296,0.005417,0.019543,-0.003721,-0.014163,-0.002899,rest,0
7770.0,0.014943,-0.021442,0.010116,-0.011855,0.004232,-0.009867,-0.009914,0.026631,rest,0
7775.0,-0.026000,0.008956,0.031946,0.012649,-0.024561,-0.023648,-0.013869,0.002914,rest,0
7780.0,0.004338,-0.024416,-0.016757,-0.015580,-0.003470,0.038106,-0.017917,-0.018757,rest,0
7785.0,-0.022334,0.012526,-0.000815,-0.017664,-0.007150,-0.015600,0.005832,0.052908,rest,0
7790.0,0.010999,-0.001857,-0.013278,-0.026824,0.014650,0.013565,-0.009307,0.024227,rest,0
7795.0,0.000422,0.015495,0.005924,-0.003543,-0.019098,-0.002911,0.016841,-0.010163,rest,0
7800.0,0.008795,-0.021655,0.015601,0.006259,-0.024042,-0.004480,0.018629,-0.025181,rest,0
7805.0,-0.021419,-0.001390,0.042667,-0.013452,0.009905,0.005203,-0.011790,0.003223,rest,0
7810.0,-0.008957,-0.007156,-0.033225,-0.000489,0.017982,0.001149,0.021810,0.011607,rest,0
7815.0,-0.001191,-0.012559,-0.009725,-0.029410,-0.005342,0.002920,0.034308,0.010566,rest,0
7820.0,-0.017297,-0.028787,-0.004131,0.016235,-0.004412,0.010840,-0.003623,0.014340,rest,0
7825.0,-0.031945,0.032084,-0.022250,0.015875,-0.005444,-0.002317,-0.004822,0.005112,rest,0
7830.0,0.009150,0.021167,0.028159,0.006636,0.034273,0.001859,0.021549,0.008574,rest,0
7835.0,-0.010984,0.003625,0.010063,-0.000644,0.008257,0.017307,-0.000467,-0.058878,rest,0
7840.0,0.033565,-0.005952,-0.016466,-0.022482,-0.006729,-0.011255,-0.014740,-0.013643,rest,0
7845.0,0.010595,0.040607,0.016411,0.022452,-0.007548,0.002093,0.008530,-0.013191,rest,0
7850.0,-0.008515,0.017091,0.021806,0.001348,-0.023903,-0.005912,-0.028827,0.001504,rest,0
7855.0,0.005108,-0.005414,0.004834,0.008338,0.005137,-0.024031,-0.005065,0.008197,rest,0
7860.0,0.031574,-0.005439,0.011017,0.017563,-0.003933,0.022968,0.024043,0.027608,rest,0
7865.0,0.009169,0.047203,-0.012306,0.042482,0.015366,0.026808,-0.006401,0.016889,rest,0
7870.0,0.028539,-0.021747,-0.003267,-0.042825,-0.003567,-0.016320,-0.004355,0.058473,rest,0
7875.0,0.034356,-0.028789,0.011115,0.015979,-0.006758,0.003566,0.005520,-0.026932,rest,0
7880.0,-0.020627,0.003446,0.001988,-0.014171,-0.015888,-0.001796,0.017723,-0.001530,rest,0
7885.0,0.032455,-0.013916,0.003862,-0.007086,0.011759,-0.015632,0.038548,-0.033812,rest,0
