# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,synthetic_001
# GESTURE_LABELS,Rest,Fist,Open,PinchIndex,PinchMiddle,Point,ThumbUp,Victory
# DURATION_S,20.0
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
4365.000,0.014403,-0.052417,0.212073,-0.239019,0.017828,0.011952,0.175915,-0.003507,PinchIndex,3
4370.000,0.013182,0.065064,0.115119,0.018062,0.004948,-0.011277,-0.098290,0.030438,PinchIndex,3
4375.000,0.012445,-0.022055,-0.208223,0.378316,-0.018694,-0.023689,-0.108289,-0.048327,PinchIndex,3
4380.000,0.025575,-0.054282,0.272893,-0.041057,0.024646,-0.009420,0.136724,-0.009136,PinchIndex,3
4385.000,-0.050759,0.034206,0.101664,0.128899,-0.021983,0.028116,0.211920,0.032062,PinchIndex,3
4390.000,-0.012200,-0.033797,-0.356184,-0.033980,-0.010642,0.007053,-0.055676,0.021174,PinchIndex,3
4395.000,0.026833,0.014585,0.038838,0.001443,0.003493,0.020875,0.085336,-0.029608,PinchIndex,3
4400.000,0.017278,0.008106,0.274339,-0.169010,0.034679,-0.000736,0.071813,-0.007663,PinchIndex,3
4405.000,0.001700,0.037317,0.368475,-0.211490,-0.036629,-0.015553,-0.386426,0.024339,PinchIndex,3
4410.000,-0.023721,-0.019145,-0.383698,0.262531,0.006949,0.009690,0.207869,-0.023139,PinchIndex,3
4415.000,0.000436,-0.010571,-0.411706,-0.192950,-0.003070,-0.036347,0.017530,0.026835,PinchIndex,3
4420.000,-0.041210,0.016396,-0.012451,-0.195486,0.007276,0.012074,0.096878,-0.023392,PinchIndex,3
4425.000,0.046258,-0.017803,-0.083828,0.136225,-0.015147,-0.011609,-0.427924,-0.011385,PinchIndex,3
4430.000,0.002724,-0.010931,0.139357,0.361681,0.024308,0.008684,0.143857,0.000074,PinchIndex,3
4435.000,0.004962,0.014138,0.227231,0.010950,0.012567,0.041930,0.205768,0.006362,PinchIndex,3
4440.000,-0.013631,0.020848,-0.006692,0.186330,-0.030700,-0.018118,0.109607,0.024795,PinchIndex,3
4445.000,0.006448,-0.038989,0.325104,-0.319777,-0.000318,-0.018377,-0.117910,0.015287,PinchIndex,3
4450.000,0.020228,-0.007027,-0.304210,-0.083271,0.000673,-0.002356,-0.001423,-0.017682,PinchIndex,3
4455.000,-0.010484,0.018819,0.611244,-0.238226,0.027920,0.016261,-0.126758,-0.010366,PinchIndex,3
4460.000,-0.032669,0.023986,-0.521211,0.008256,-0.007515,-0.022230,-0.327063,0.002819,PinchIndex,3
4465.000,0.004975,-0.016348,-0.321638,-0.002539,-0.029921,0.028412,0.332022,-0.010945,PinchIndex,3
4470.000,0.015578,-0.003611,-0.060926,0.080585,0.019551,0.008580,0.021088,-0.000492,PinchIndex,3
4475.000,0.007366,0.000560,0.184422,0.313544,-0.016068,-0.024135,0.310129,0.006686,PinchIndex,3
4480.000,0.020152,0.002258,0.401290,0.066189,0.009348,-0.016648,-0.304680,-0.015666,PinchIndex,3
4485.000,-0.026051,0.025054,-0.164682,-0.142961,0.006489,0.012384,0.042267,0.048768,PinchIndex,3
4490.000,-0.020449,-0.010545,-0.755743,0.101338,0.008899,-0.023615,0.268906,-0.031050,PinchIndex,3
4495.000,0.001573,0.013057,0.216916,-0.557865,0.032054,0.043086,-0.041816,0.001046,PinchIndex,3
4500.000,0.030610,-0.046925,0.413653,0.379156,-0.047292,-0.002629,-0.593848,-0.011829,PinchIndex,3
4505.000,-0.051573,-0.030261,0.363318,0.334867,-0.005720,0.000272,0.359407,-0.026671,PinchIndex,3
4510.000,0.050437,0.013404,0.050900,0.017557,-0.015068,0.038436,0.034771,0.033821,PinchIndex,3
4515.000,0.014432,0.056013,-0.558072,-0.030648,0.020046,-0.057060,-0.467628,-0.010117,PinchIndex,3
4520.000,-0.022591,0.002221,0.198321,-0.908282,-0.006904,-0.025232,0.233720,0.027693,PinchIndex,3
4525.000,-0.018857,-0.025571,-0.248087,0.516760,0.012039,0.030960,0.330206,0.009994,PinchIndex,3
4530.000,0.032539,-0.009841,0.430370,-0.249191,0.018626,-0.016874,0.537199,-0.026621,PinchIndex,3
4535.000,-0.022376,0.026741,-0.336579,0.098051,0.014380,0.007431,-0.391993,0.032244,PinchIndex,3
4540.000,0.000632,-0.022827,-0.077316,0.493682,-0.030192,0.043195,-0.112664,-0.016491,PinchIndex,3
4545.000,0.017201,0.012748,-0.472572,0.009179,-0.044412,-0.026787,-0.566252,-0.014099,PinchIndex,3
4550.000,-0.008512,0.034409,0.674377,-0.219135,0.036611,-0.025053,-0.037572,-0.028357,PinchIndex,3
4555.000,-0.012160,-0.051345,0.711527,0.211004,0.024988,0.028889,0.198453,0.002813,PinchIndex,3
4560.000,-0.017721,-0.021535,-0.449857,-0.028320,-0.045602,0.002465,0.360064,0.017812,PinchIndex,3
4565.000,0.036038,0.026439,-0.786618,-0.332453,0.008231,0.006172,0.015203,0.008608,PinchIndex,3
4570.000,0.001435,0.008338,0.177615,-0.289974,0.043215,-0.025073,-0.099271,0.010125,PinchIndex,3
4575.000,0.019998,-0.009182,0.273636,-0.015289,-0.006568,-0.004271,0.126604,-0.004999,PinchIndex,3
4580.000,-0.080733,0.042698,0.432692,0.371699,0.001439,0.030498,-0.162103,0.008255,PinchIndex,3
4585.000,0.032589,-0.001181,-0.129295,0.292940,-0.028795,-0.061110,-0.209157,-0.037367,PinchIndex,3
4590.000,0.004198,-0.041871,-0.645031,-0.573521,0.032268,0.031113,0.255706,0.025969,PinchIndex,3
4595.000,0.038984,-0.015463,0.363099,0.213668,-0.045350,0.018664,0.177352,-0.000810,PinchIndex,3
4600.000,-0.017093,0.002554,-0.482853,0.691741,0.000639,0.001820,-0.153496,0.020054,PinchIndex,3
4605.000,-0.012914,0.021507,0.605124,-0.506840,0.038522,0.007095,-0.322475,0.017529,PinchIndex,3
4610.000,0.014495,0.009712,0.340155,0.166640,-0.031163,0.002976,0.376290,-0.058622,PinchIndex,3
4615.000,-0.005397,-0.010054,0.039310,-0.289963,-0.004839,-0.022426,0.080709,-0.006481,PinchIndex,3
4620.000,0.007919,0.043267,-0.815332,-0.101518,-0.002726,0.009701,-0.380967,0.018671,PinchIndex,3
4625.000,-0.018782,-0.036880,0.126934,-0.047783,0.044976,-0.014628,-0.016808,-0.034244,PinchIndex,3
4630.000,-0.008841,-0.025469,0.386946,0.234339,-0.009514,0.006612,0.153503,0.041885,PinchIndex,3
4635.000,-0.024425,0.004907,-0.540499,-0.275582,0.012914,-0.018030,-0.262313,0.035947,PinchIndex,3
4640.000,0.048797,-0.002394,0.308033,0.070158,-0.039118,0.012841,0.337780,-0.048532,PinchIndex,3
4645.000,-0.001233,-0.003842,0.124120,0.134849,0.024817,0.012559,-0.019505,0.024318,PinchIndex,3
4650.000,0.008907,0.020501,0.176331,0.176138,-0.014251,0.008181,0.269600,0.041852,PinchIndex,3
4655.000,-0.029079,0.013944,-0.386766,-0.292111,-0.014358,-0.012310,-0.007759,-0.036556,PinchIndex,3
4660.000,-0.021562,0.006802,-0.183977,0.430734,0.019130,0.008152,-0.156350,-0.036907,PinchIndex,3
4665.000,0.048068,0.002057,0.438091,-0.092103,-0.030162,-0.032427,-0.106972,-0.016135,PinchIndex,3
4670.000,0.020989,-0.029657,-0.386096,0.000405,0.000580,0.017001,-0.106675,0.003870,PinchIndex,3
4675.000,-0.027592,-0.010089,0.353144,-0.171070,0.028248,0.025972,0.161823,0.009905,PinchIndex,3
4680.000,-0.031098,0.022541,0.104110,-0.281737,0.018087,-0.018488,-0.264494,0.018042,PinchIndex,3
4685.000,-0.001242,0.008277,0.008244,-0.211860,0.006859,0.033313,-0.198352,0.010768,PinchIndex,3
4690.000,0.039772,-0.037695,0.090357,0.088925,-0.023243,-0.043546,0.271458,0.012640,PinchIndex,3
4695.000,-0.026902,0.045447,-0.287792,0.443686,-0.019774,-0.016166,0.236624,0.013838,PinchIndex,3
4700.000,-0.012580,0.004008,-0.396985,0.079602,0.023569,-0.002538,0.204767,0.004415,PinchIndex,3
4705.000,0.050718,-0.001738,0.175422,0.654958,0.021837,0.017947,0.106814,-0.047031,PinchIndex,3
4710.000,-0.046702,-0.065751,0.429556,-0.457243,-0.025615,0.002876,-0.486471,-0.029484,PinchIndex,3
4715.000,0.055080,-0.013330,-0.464905,-0.707022,-0.000109,0.022911,-0.190620,-0.013746,PinchIndex,3
4720.000,-0.017296,0.033386,0.188604,-0.183381,-0.008387,0.001850,0.008523,0.075932,PinchIndex,3
4725.000,-0.022178,0.041246,0.134615,0.531260,-0.028975,-0.003140,0.181515,-0.007492,PinchIndex,3
4730.000,-0.014729,0.025338,0.008360,0.049998,0.005789,-0.029763,-0.181653,-0.005107,PinchIndex,3
4735.000,-0.016239,-0.037119,-0.186311,-0.165722,0.012675,0.012904,0.601483,-0.022874,PinchIndex,3
4740.000,0.006304,0.008982,0.503431,-0.093455,0.022333,0.055770,-0.124235,0.020598,PinchIndex,3
4745.000,0.033815,-0.038816,-0.322293,0.823846,0.017993,-0.043811,-0.085589,-0.017508,PinchIndex,3
4750.000,0.011982,0.047485,-0.078491,-0.666325,-0.025842,-0.022216,-0.492301,0.022950,PinchIndex,3
4755.000,0.014662,-0.026070,-0.134817,0.246577,-0.000056,-0.019332,0.339675,0.015973,PinchIndex,3
4760.000,0.003466,-0.008704,-0.279886,0.011724,-0.011279,-0.009962,-0.183331,-0.025937,PinchIndex,3
4765.000,-0.028848,-0.010529,0.738846,-0.141661,0.017061,-0.000647,0.205004,-0.026276,PinchIndex,3
4770.000,-0.029552,0.009216,-0.252043,-0.313001,0.005569,0.025300,-0.017195,-0.041397,PinchIndex,3
4775.000,-0.012814,0.029149,-0.137906,-0.089807,0.015977,0.065838,-0.003271,0.057665,PinchIndex,3
4780.000,0.006657,-0.009456,-0.089063,0.344974,-0.025770,-0.008530,-0.142689,0.052029,PinchIndex,3
4785.000,0.002759,0.009687,0.019513,-0.018034,-0.005541,0.009040,0.339819,-0.046650,PinchIndex,3
4790.000,0.054035,-0.010005,0.015276,-0.167033,-0.022569,-0.063591,0.296176,-0.006767,PinchIndex,3
4795.000,-0.015703,-0.017675,0.190924,0.252070,0.059085,-0.000143,-0.472390,0.040655,PinchIndex,3
4800.000,0.015143,-0.016623,0.225841,0.186889,-0.014810,-0.013642,0.259833,-0.033892,PinchIndex,3
4805.000,-0.033481,0.021862,-0.181955,0.137281,-0.035295,0.006334,-0.785189,0.019770,PinchIndex,3
4810.000,0.002580,-0.015998,0.078468,-0.352662,0.031960,0.041860,0.094253,-0.066461,PinchIndex,3
4815.000,0.023871,0.008261,-0.242641,-0.226168,-0.048564,-0.060822,0.220426,0.000743,PinchIndex,3
4820.000,-0.003037,0.027131,-0.297798,-0.247560,0.034776,0.037913,0.259928,0.069635,PinchIndex,3
4825.000,-0.050690,0.014612,0.463074,0.075588,-0.045279,0.007777,0.394655,-0.020859,PinchIndex,3
4830.000,0.023571,-0.022106,-0.307616,0.548440,0.079262,0.017847,-0.094241,0.011308,PinchIndex,3
4835.000,-0.005371,-0.032759,0.136758,0.052893,-0.012170,0.025450,-0.639425,0.014632,PinchIndex,3
4840.000,0.008281,0.013715,0.026802,-0.023212,-0.034015,-0.026020,-0.117860,-0.005351,PinchIndex,3
4845.000,0.036922,0.036866,0.351185,0.192026,0.022921,-0.032611,0.199574,-0.016286,PinchIndex,3
4850.000,-0.024542,0.008104,-0.435059,-0.112619,-0.039082,0.000425,0.541693,-0.033654,PinchIndex,3
4855.000,-0.011012,-0.022875,0.081998,-0.754257,0.022403,-0.046558,0.036541,-0.003570,PinchIndex,3
4860.000,0.007969,-0.012433,0.100971,0.289334,0.049260,0.062749,-0.570729,0.024665,PinchIndex,3
4865.000,-0.038626,-0.001368,0.101578,-0.108370,-0.060016,-0.003864,-0.194265,0.061937,PinchIndex,3
4870.000,-0.000295,-0.023716,-0.224919,0.299994,0.030210,-0.002370,0.119213,-0.085041,PinchIndex,3
4875.000,0.046877,0.007375,0.160877,-0.351653,0.010366,0.017248,0.598753,-0.019901,PinchIndex,3
4880.000,0.019468,-0.029698,-0.310867,0.445206,-0.007291,-0.012721,0.021555,0.007105,PinchIndex,3
4885.000,-0.021637,0.053437,-0.226789,0.212123,-0.061473,-0.015292,-0.554588,0.050103,PinchIndex,3
4890.000,0.019593,0.012773,0.450303,0.032365,0.032022,-0.046619,0.155864,0.040526,PinchIndex,3
4895.000,0.002211,-0.011939,-0.207468,-0.383091,0.006865,0.078001,0.482950,-0.009524,PinchIndex,3
4900.000,-0.021178,0.035372,0.425984,-0.504245,-0.019801,0.011716,-0.612330,-0.007833,PinchIndex,3
4905.000,-0.014324,0.014576,0.064214,0.528668,0.035960,-0.019920,0.129337,0.000216,PinchIndex,3
4910.000,-0.049314,-0.042980,0.353746,0.413316,-0.009708,-0.001975,-0.182210,-0.039515,PinchIndex,3
4915.000,0.040631,-0.018573,-0.685733,-0.099784,0.056110,-0.004621,-0.307818,-0.053310,PinchIndex,3
4920.000,0.005299,-0.038379,-0.319616,-0.006423,-0.057577,-0.036754,0.416881,-0.003024,PinchIndex,3
4925.000,-0.007202,0.019524,0.230506,-0.535471,0.025073,0.046336,0.323712,0.071648,PinchIndex,3
4930.000,0.007874,-0.004289,0.159556,-0.368915,-0.044945,-0.024821,-0.040782,0.009062,PinchIndex,3
4935.000,0.003379,-0.008096,-0.270206,0.191381,-0.012794,0.000046,-0.010515,-0.034509,PinchIndex,3
4940.000,0.024210,0.037025,-0.296577,0.438449,0.022083,0.003483,0.379005,0.059622,PinchIndex,3
4945.000,0.028151,0.042172,0.224638,-0.064593,0.029161,0.029226,-0.634879,-0.000413,PinchIndex,3
4950.000,-0.016422,0.005835,0.950000,0.087051,-0.012115,-0.025518,0.036056,-0.075366,PinchIndex,3
4955.000,-0.030950,-0.048485,-0.402199,0.096264,-0.003897,-0.014140,-0.181651,0.017884,PinchIndex,3
4960.000,-0.025859,0.046718,-0.257806,0.366937,0.008979,0.003284,-0.084432,0.039223,PinchIndex,3
4965.000,0.000426,-0.046252,0.120456,-0.182815,-0.005676,0.015716,0.399836,-0.002347,PinchIndex,3
4970.000,0.016509,-0.009153,0.044535,-0.737533,-0.028221,0.025916,-0.253047,-0.026636,PinchIndex,3
4975.000,0.023160,-0.049863,-0.465340,0.276870,-0.012653,-0.030501,0.362012,-0.027323,PinchIndex,3
4980.000,-0.020689,0.032185,0.185045,0.069590,0.046371,-0.005999,-0.422037,0.043628,PinchIndex,3
4985.000,-0.001235,0.019778,0.280007,0.026548,0.016107,-0.005987,0.494061,-0.022784,PinchIndex,3
4990.000,-0.030394,0.038687,-0.414048,-0.171632,-0.030526,-0.019873,-0.314408,0.018726,PinchIndex,3
4995.000,0.040131,0.006284,0.274769,0.226877,0.001736,0.023840,0.223380,-0.023261,PinchIndex,3
5000.000,0.020217,-0.033454,-0.000056,0.168600,0.020275,0.043696,0.377963,0.000582,PinchIndex,3
5005.000,0.000534,0.002906,0.001813,-0.039967,-0.004357,-0.012231,-0.549112,0.053859,PinchIndex,3
5010.000,-0.003195,-0.018766,0.254229,-0.247667,-0.008634,-0.009690,-0.407619,-0.013160,PinchIndex,3
5015.000,0.003195,-0.031309,0.041344,-0.043617,0.001038,-0.023710,-0.134159,-0.012685,PinchIndex,3
5020.000,-0.031470,0.042088,-0.281534,0.227085,-0.031915,0.013546,0.576163,-0.037403,PinchIndex,3
5025.000,-0.049329,0.025874,-0.356257,0.114449,-0.013406,0.017474,0.150965,-0.009803,PinchIndex,3
5030.000,0.043180,0.002000,0.243716,-0.287545,0.060430,-0.006441,-0.174291,0.055445,PinchIndex,3
5035.000,0.020271,-0.032670,-0.218733,0.157663,-0.004600,-0.032659,0.126405,-0.040456,PinchIndex,3
5040.000,-0.017492,-0.025845,0.441061,-0.064484,-0.014832,0.007816,0.284373,0.040587,PinchIndex,3
5045.000,0.032509,0.009947,0.194048,-0.025998,-0.004836,-0.005472,-0.555520,0.013944,PinchIndex,3
5050.000,-0.007073,0.036130,-0.442661,-0.193053,0.019390,0.024358,0.187497,-0.043032,PinchIndex,3
5055.000,-0.033984,0.027994,-0.118244,-0.056619,-0.021117,-0.015169,-0.294885,-0.022969,PinchIndex,3
5060.000,0.044204,-0.034938,0.197255,0.040660,0.014464,0.003473,0.009352,-0.003533,PinchIndex,3
5065.000,-0.007840,-0.016071,-0.326119,0.219586,-0.030150,0.006073,-0.209453,0.050348,PinchIndex,3
5070.000,-0.019072,-0.006008,0.617538,0.250059,0.039338,-0.031445,0.734464,-0.012638,PinchIndex,3
5075.000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,Rest,0
5080.000,0.000006,-0.000006,0.000003,-0.000000,-0.000006,-0.000000,0.000007,-0.000001,Rest,0
5085.000,0.000003,-0.000035,-0.000042,-0.000009,0.000039,-0.000008,-0.000041,0.000010,Rest,0
5090.000,-0.000088,0.000103,-0.000002,-0.000004,-0.000005,0.000043,0.000047,0.000094,Rest,0
5095.000,0.000107,0.000160,0.000031,0.000093,0.000026,0.000052,0.000088,0.000000,Rest,0
5100.000,0.000011,-0.000371,0.000162,-0.000208,-0.000099,-0.000021,-0.000049,-0.000317,Rest,0
5105.000,0.000037,0.000042,0.000033,0.000173,-0.000541,-0.000040,-0.000182,0.000163,Rest,0
5110.000,-0.000224,0.000194,0.000233,-0.000131,0.000157,-0.000355,-0.000084,-0.000222,Rest,0
5115.000,-0.000095,-0.000061,-0.000041,0.000244,0.000718,-0.000072,0.000481,0.000046,Rest,0
5120.000,0.000064,0.000219,-0.001016,0.000432,0.000606,-0.000213,-0.000104,-0.000145,Rest,0
5125.000,0.000140,-0.000076,0.000149,-0.001227,0.000703,0.001195,-0.000164,-0.000563,Rest,0
5130.000,-0.000396,-0.000447,0.000077,0.001133,-0.001164,-0.000032,-0.001430,0.001534,Rest,0
5135.000,0.000726,-0.000049,-0.000380,-0.000926,-0.001469,0.000144,0.001265,0.000577,Rest,0
5140.000,0.001269,-0.000272,0.000653,-0.000692,-0.000433,0.000323,0.001109,-0.000769,Rest,0
5145.000,-0.000965,-0.000577,0.001661,0.000877,-0.000715,-0.002542,-0.000861,-0.000910,Rest,0
5150.000,0.000607,0.001489,-0.002852,0.002354,0.002305,-0.000457,0.000077,0.001745,Rest,0
5155.000,-0.001387,-0.000725,0.002990,-0.000696,0.000856,0.001568,0.001138,-0.000903,Rest,0
5160.000,-0.000717,0.003804,-0.002191,-0.003089,0.000481,0.002123,-0.001795,0.001251,Rest,0
5165.000,-0.001734,0.001096,0.001324,0.000735,-0.003276,-0.001314,0.003670,-0.002259,Rest,0
5170.000,0.000616,-0.004741,-0.000367,0.001781,0.004987,-0.000053,-0.006009,0.000353,Rest,0
5175.000,0.003532,-0.003428,0.001883,-0.001326,-0.003561,0.001019,-0.000247,-0.004462,Rest,0
5180.000,0.000280,-0.001066,-0.003705,0.004334,-0.001077,-0.000133,0.000533,0.002469,Rest,0
5185.000,-0.004091,0.001212,-0.004156,-0.005022,-0.002630,-0.003525,0.003220,0.007759,Rest,0
5190.000,0.003184,0.006453,0.007998,-0.003441,0.008336,-0.001689,0.003815,-0.007744,Rest,0
5195.000,-0.002190,0.002008,-0.002138,0.004915,0.001648,0.005673,-0.005479,0.003318,Rest,0
5200.000,0.005069,-0.002712,-0.000830,-0.003015,-0.005857,0.000130,0.002212,-0.001345,Rest,0
5205.000,0.000065,-0.005571,0.002936,0.004956,-0.001475,-0.000236,-0.002638,0.001460,Rest,0
5210.000,-0.004589,-0.001315,-0.003752,-0.005213,-0.004257,0.000990,0.001291,0.001013,Rest,0
5215.000,0.004561,0.002540,-0.001240,0.004349,0.004865,-0.009363,0.005892,-0.003030,Rest,0
5220.000,-0.011223,0.001960,0.007608,0.008320,0.001191,0.008591,-0.004712,0.000745,Rest,0
5225.000,0.004154,0.000471,-0.001192,-0.003201,0.003626,0.002373,-0.010945,0.004717,Rest,0
5230.000,0.008400,0.005505,0.001779,-0.013097,-0.007879,-0.002101,0.018495,-0.007568,Rest,0
5235.000,-0.007947,0.004559,-0.011770,-0.004223,0.006512,-0.005327,-0.009805,-0.002114,Rest,0
5240.000,-0.005385,-0.004958,-0.003858,0.012518,-0.006102,-0.008580,-0.002640,0.007143,Rest,0
5245.000,-0.000950,-0.011814,-0.009573,-0.003092,0.000366,0.017355,0.009677,0.001816,Rest,0
5250.000,0.008645,0.004096,0.027086,0.003224,0.004550,0.001168,-0.011250,-0.013256,Rest,0
5255.000,0.012763,-0.000440,0.010905,0.005864,-0.002492,-0.013540,-0.001691,0.003641,Rest,0
5260.000,0.000945,-0.006073,-0.006099,-0.009077,0.006654,0.005739,0.000152,0.007152,Rest,0
5265.000,-0.005883,0.008085,-0.015418,-0.009820,-0.003921,0.007323,0.004190,0.013347,Rest,0
5270.000,-0.003765,0.002639,-0.012644,0.009978,-0.003271,0.003029,0.016777,-0.005758,Rest,0
5275.000,-0.005488,-0.000518,0.007862,0.013631,0.002562,-0.013586,0.002378,-0.006404,Rest,0
5280.000,-0.001948,0.006846,0.023922,-0.011788,0.005163,0.004472,-0.009227,-0.012652,Rest,0
5285.000,-0.012981,-0.017733,-0.021686,0.004399,0.014735,-0.014834,-0.015604,-0.006303,Rest,0
5290.000,0.005683,-0.003645,-0.002584,-0.005866,-0.031426,0.006723,-0.000521,0.020694,Rest,0
5295.000,0.015450,0.028731,0.024852,0.011235,-0.000524,0.009389,-0.008928,-0.006327,Rest,0
5300.000,0.001020,-0.002631,-0.014514,0.000769,0.007706,0.009554,0.022148,0.005152,Rest,0
5305.000,0.015014,-0.004002,-0.009360,-0.045151,-0.011728,0.023827,0.007633,-0.008478,Rest,0
5310.000,-0.022802,-0.020760,0.018965,0.015170,-0.010187,-0.019707,0.002573,0.008520,Rest,0
5315.000,-0.023133,-0.003433,-0.008520,0.005812,0.023616,-0.034380,-0.019753,0.019627,Rest,0
5320.000,0.025271,0.011495,-0.022052,0.019555,0.018601,-0.022876,-0.022375,-0.025009,Rest,0
5325.000,0.013123,0.005587,0.003152,0.029146,0.004322,0.024127,0.026257,0.003862,Rest,0
5330.000,-0.011681,0.014123,0.031998,-0.029708,-0.007816,0.020408,0.002902,-0.027513,Rest,0
5335.000,-0.009071,-0.017493,-0.008805,-0.011886,0.010203,-0.000626,0.016735,0.016936,Rest,0
5340.000,0.027694,-0.012243,-0.008457,-0.002553,-0.017937,0.010086,-0.011071,0.027076,Rest,0
5345.000,-0.024391,0.036798,0.006419,0.020771,-0.041820,0.033091,-0.015867,0.005597,Rest,0
5350.000,-0.000090,-0.040366,-0.034242,-0.038839,0.009164,-0.048311,-0.004437,-0.032320,Rest,0
5355.000,0.011242,0.005926,0.023721,0.026519,0.028246,-0.007488,0.033161,-0.005855,Rest,0
5360.000,-0.014700,0.010759,0.022879,0.033492,0.016923,0.008237,0.008755,0.026336,Rest,0
5365.000,0.025309,0.005031,0.013094,-0.033114,0.006176,0.004746,-0.034647,-0.042761,Rest,0
5370.000,-0.034832,-0.001750,-0.067586,0.019039,-0.004900,-0.015787,-0.010001,0.026895,Rest,0
5375.000,-0.004880,-0.001954,0.042784,-0.022458,-0.055588,0.009830,0.003696,0.006803,Rest,0
5380.000,0.023615,0.003799,-0.000002,-0.038116,-0.010387,0.011807,-0.011359,0.000460,Rest,0
5385.000,0.001883,-0.008747,-0.012052,0.038403,0.050160,0.010846,-0.000504,0.004084,Rest,0
5390.000,0.000687,0.016981,0.019810,-0.018096,-0.005046,-0.038062,0.031827,0.040969,Rest,0
5395.000,0.003501,0.020292,-0.019220,0.021946,0.023015,-0.009168,0.032231,-0.044640,Rest,0
5400.000,-0.009351,-0.030878,0.005954,0.024198,-0.001207,0.044950,-0.022303,-0.023081,Rest,0
5405.000,0.039595,-0.038298,0.005918,-0.043196,-0.034599,-0.030265,-0.012938,-0.010152,Rest,0
5410.000,-0.021162,0.014174,-0.006366,0.034715,0.044147,-0.003408,-0.027303,0.025703,Rest,0
5415.000,-0.038427,-0.011673,0.010992,-0.013366,0.000242,0.043760,0.005528,0.001568,Rest,0
5420.000,0.014653,0.033099,-0.028925,0.024401,-0.013247,0.021798,0.019574,-0.010831,Rest,0
5425.000,0.001590,0.045947,0.042629,-0.047986,-0.038650,-0.038219,0.004716,0.032451,Rest,0
5430.000,0.010320,0.000384,-0.027406,0.024786,-0.047931,-0.029152,0.023924,0.007677,Rest,0
5435.000,-0.008112,-0.063836,-0.003789,-0.016505,0.049389,-0.027556,-0.072900,-0.041552,Rest,0
5440.000,-0.044622,-0.010515,-0.031649,0.003397,-0.006112,0.044099,0.043289,-0.019774,Rest,0
5445.000,0.066224,0.067182,-0.012231,0.010859,0.045603,0.043481,0.026733,0.005284,Rest,0
5450.000,-0.022351,-0.051005,0.091511,0.005473,0.056397,-0.059283,-0.045306,0.056743,Rest,0
5455.000,0.057189,0.011756,-0.044002,0.008842,-0.042376,0.009599,0.047738,0.011943,Rest,0
5460.000,-0.045253,-0.024662,0.011479,0.011496,-0.017128,0.016295,-0.039275,-0.038389,Rest,0
5465.000,-0.026863,-0.010701,0.025945,-0.031316,-0.082569,-0.013255,-0.005137,0.026899,Rest,0
5470.000,0.016862,0.030050,-0.044609,0.012744,0.031723,0.029831,0.048174,0.016286,Rest,0
5475.000,-0.034083,0.030824,0.029612,-0.097269,0.038169,-0.010054,-0.037142,-0.068969,Rest,0
5480.000,0.010465,0.031739,0.006304,0.056104,0.023946,-0.013902,-0.037927,-0.041229,Rest,0
5485.000,0.065308,-0.093251,-0.025465,0.063011,-0.000287,-0.047643,0.003363,0.004874,Rest,0
5490.000,-0.021799,0.026909,-0.013384,-0.010755,-0.042260,0.001242,0.008075,0.074657,Rest,0
5495.000,-0.022122,0.039457,-0.021971,0.025705,0.022630,0.079174,0.078362,0.008225,Rest,0
